name,label
sbi0051468p003,0
chlorphenesin,1
dactinomycin,0
flunisolideacetate,1
zomebazam,1
metyrapone,0
chembl2105588,1
scrotetamide,1
chembl3085528,1
butamoxane,1
alprenolol,1
clopipazan,1
zoledronicacid,0
nanr7r72s2hydroxy2phenylacetylamino35methyl134thiadiazol2ylsulfanylmethyl8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
fluprazine,1
allopregnanolone,1
delorazepam,1
nomifensine,1
premazepam,1
sumatriptan,1
rtrifluomeprazine,1
cinolazepam,1
morpholinyloxaunomycin,1
prednylidene,1
mcule5010058438,0
cyprazepam,1
oxaflumazine,1
kanamycin,0
pentolinium,0
nanr13r14r17s17hydroxy13methyl3oxo126781112141516decahydrocyclopentaaphenanthren17ylacetonitrile,1
l001588,1
testolactone,0
panamesine,1
apicycline,0
propargylalcohol,1
ica27243,1
beclamide,1
pdsp1001705,1
nanepiminocycline,1
naniodonnisopropylmxylenediamine,1
zinc40163149,1
flurandrenolide,1
levoleucovorin,1
nanc17,1
apomorphiner,1
flunitrazepam,1
compound17,1
butyl4aminobenzoatebutamben,1
bbcpd11cimetidineanalogyg13,0
nitrogen,1
uk240455,0
thialbarbital,1
methyl1s2s3s5s3benzoyloxy8methyl8azabicyclo321octane2carboxylate,1
pramiracetam,1
schembl8768620,0
phenothiazine,1
amoxicillin,0
ropinirole,1
calcipotriol,0
chembl69032,0
propyphenazone,0
fenfluramine,1
chembl1372985,1
trimethadione,1
unii8poy3umu73,1
deximafenimafen,1
chembl252319,1
heroindiacetylmorphine,1
carbubarb,1
sulfacytine,0
procaterol,0
isopenicillinn,0
tolamolol,0
piriqualone,1
hexocyclium,0
spiramycin,0
soxiracetam,1
zinc11616739,0
uniiv8qoe2rz8v,1
nanepigemcitabinegemcitabineimpurity,0
fasiplon,1
nafimidone,1
quinacillin,0
cc279,1
schembl8717354,1
sb271406,0
nimetazepam,1
nanr9s13s14s17r3cyclopentyloxy17ethynyl13methyl7891112141516octahydro6hcyclopentaaphenanthren17ol,0
morniflumate,0
liarozole,1
etorphine,1
toprilidine,1
unii7gaq2332nkcomponentnrncyvbfpddjnessdottswsan,1
ldimethylamphetamine,1
pemoline,1
spiramycini,0
zinc26376398,1
nandihydroxycholan24oicacid,0
uniiwo31v62797componentpshbcuhyclagpzzbinzkhdsan,1
schembl1041963,1
thiamylal,1
transthiothixene,1
minokinemw012069srm,1
bexarotene,0
lenperone,1
schembl18872879,0
nantrimethylbenzene,1
nanaminobenzoicacid,0
pentylacetate,1
nandimethyl57dihydro4hpurine26dione,1
spazinaclone,1
benzobarbital,1
caroxazone,1
argatroban,0
zinc19168143,1
lomefloxacin,0
penthrichloral,1
balaperidone,1
opipramol,1
clometocillin,0
ameltolide,1
schembl6624015,1
brl52871,1
salprenolol,1
nandichlorophenoxyaceticacid,1
aliskiren,0
schembl5783301,1
nsc108159,1
xylazine,1
mirtazapine,1
nanr5ethyl1methyl5phenyl13diazinane246trione,1
nanhpyrido34bindole,1
schembl3648819,1
desoximetasone,1
nanethyl52rpentan2yl2thioxodihydropyrimidine461h5hdione,1
cbzepo,1
indatraline,1
schembl2109666,1
etacrynicacid,0
tolterodineinn,1
nhexane,1
methylprednisolonehemisuccinate,1
clodronicacid,0
treprostinil,0
schembl614,1
telaprevir,0
lmethylphenidate,1
zinc302,1
chembl305241,0
niclosamide,0
busulfan,1
uniip41pml4ghr,0
prednisone,1
ciprofloxacin,0
benperidol,1
budesonide,1
zinc29747105,0
sameridine,1
theodrenaline,0
sceliprolol,0
quinagoliduminnlatin,1
nonapyrimine,1
chembl68441,1
nonaperone,1
perflutren,0
mebutamate,1
rketorolac,0
flumequine,0
unii1o8a15g935componentbjwapforupuxrjsfhvurjksan,1
tropapride,1
ft0668653,0
pindolol,1
gefitinib,1
valganciclovir,1
nanohrisperidone,1
alpelisib,0
melperone,1
buramate,1
chembl351067,1
chembl239975,1
pecocycline,0
nizofenone,1
norfenefrine,0
tamolarizine,1
oxazepam,1
chembl33994,0
carpipramine,1
zinc2015185,0
seconazole,0
zinc3871892,0
tipredane,1
delergotrile,1
lcycloserine,1
brotizolam,1
primidone,1
thiopentalthiopentone,1
zinc37263687,1
gr91272,1
loprazolam,1
schembl3121372,1
ilaprazole,0
nandiethylaminoethyl2r5s6s626dimethoxybenzoylamino33dimethyl7oxo4thia1azabicyclo320heptane2carboxylate,0
acetazolamide,1
brosuximide,1
sch31353,1
brn0626697,1
nanr9r10r13s14r17s13ethyl17ethynyl17hydroxy126789101112141516dodecahydrocyclopentaaphenanthren3one,1
s123,1
hydroflumethiazide,0
icotidine,0
moxiraprine,1
perimetazine,1
cycloleucine,1
nans5r6s632chloro6fluorophenyl5methyl12oxazole4carbonylamino33dimethyl7oxo4thia1azabicyclo320heptane2carboxylicacid,0
tetracycline,0
betamethasoneacibutate,1
albutoin,1
nans4r5r6s5hydroxy64hydroxy34hydroxy33methylbut2enylbenzoylamino8methyl2oxochromen7yloxy3methoxy22dimethyloxan4ylcarbamate,0
nansbutan2yl44444s224dichlorophenyl2124triazol1ylmethyl13dioxolan4ylmethoxyphenylpiperazin1ylphenyl124triazol3one,0
isoflurophate,0
isopropoxyphene,1
s3benzoyloxyquinuclidine,1
ropiniroleskf101468,1
zinc100232307,1
dimemorfaninn,1
unii0663ol43pk,1
apalcillin,0
pyrimethamine,1
stl504716,1
propan1ol,1
tolbutamide,0
nans5oxon1s2s2phenylcyclopropylpyrrolidine2carboxamide,1
cp24,1
nanbutyl3phenylthiourea,1
zinc469839159,1
menatetrenone,0
gonadorelin,0
bromopride,1
nanphenylbutyricacid,0
zinc40476855,1
indapamide,0
butobarbitone,1
homatropinemethylbromide,0
sulfonethylmethane,1
zinc33647603,1
chembl3351107,0
cinnarizine,1
methacyclinemetacycline,0
retazepine,1
zorubicin,0
oprea1628450,1
cefaclor,0
miloxacin,1
alpiropride,1
tripropylphosphine,1
cas58855,1
sinequan,1
resocortol,1
nanpnc,1
rcolchicine,0
cefazedone,0
orbinamon,1
trimetrexate,0
nikethamide,1
nicocortonida,1
aminophenazone,1
nsc355078,1
ifosfamide,0
zinc256873410,1
zinc1999439,0
glisoxepide,0
betamethasonedipropionateepimpuritye,1
xylose,0
carbondisulfide,1
zinc3604292,1
nortetrazepam,1
ipratropiumbromide,0
oxypertine,1
gemifloxacin,0
chembl1624196,0
hydroxindasol,1
penicillinn,0
dioxamate,1
nanthienyl2alphamethylcyclohexan1betaylpiperidine,1
chembl246597,1
napactadinehydrochloride,1
eserine,1
ecypenamine,1
nandeoxyadriamycin,0
prednisolamate,1
etonogestrel,0
sallomethadione,1
diflorasone,1
clomacran,1
remifentanil,1
uniimp04l9t248,1
naflocort,1
dazepinil,1
tampramine,1
methazolamide,0
dlpanthenol,0
schembl43268,1
chembl71005,0
zinc33827953,0
octane,1
phenoxymethylpenicillin,0
epalrestat,0
schembl4936924,0
sb204484,1
bepridil,0
zinc2019918,1
piridicillinsodium,0
biapenem,0
dexpanthenol,0
ft0661485,1
spectrum001092,1
alovudine,1
rebamipide,0
schembl9734362,1
rolipram,1
ensaculin,1
sviloxazine,1
chembl3558540,0
nanr9r10r11r13s14r17s17ethoxycarbonyloxy11hydroxy1013dimethyl3oxo7891112141516octahydro6hcyclopentaaphenanthren17yl2oxoethylpropanoate,1
schembl7481790,1
morpholine3methyl2phenyl2s3r,1
gr89696pr,1
schembl17256233,1
ethylene,1
mozavaptan,0
praziquantel,1
benzindopyrinehydrochloride,1
ibudilast,0
telithromycin,0
dalfopristin,0
uniithb9t1jz6c,1
temsirolimus,1
fipexide,1
pipotiazine,1
nanr9r10s13s14r17r17hydroxy1013dimethyl311dioxo12678912141516decahydrocyclopentaaphenanthren17yl2oxoethylacetate,1
zoniclezole,1
unii7w3a3ukf2e,1
stiripentolmi,1
zinc11679768,0
phenindamine,1
clotiazepam,1
nandihydroxyphenyl57dihydroxy32s3s4s5s6s345trihydroxy6hydroxymethyloxan2yloxychromen4one,0
protokylolhydrochloride,0
budipine,1
nantrimethylxanthinetms,1
ccd1042,1
camazepam,1
b102asenapineorg5222,1
nanepipravastatin,0
sertaconazole,0
chembl515025,1
chembl68445,1
compound4h,1
methyldihydromorphine,1
desomorphine,1
triclosan,1
zinc1692920,1
spironolactone,0
zinc5973244,1
nebracetam,1
olanzapine,1
thiothixenetiotixene,1
maraviroc,0
pirmenol,0
zinc4214115,1
nans22s222s22s2amino34hydroxyphenylpropanoylaminopropanoylaminoacetylamino3phenylpropanoylamino3methylbutanamide,0
nans7r72r2amino24hydroxyphenylacetylamino8oxo32htriazol4ylsulfanylmethyl5thia1azabicyclo420oct2ene2carboxylicacid,0
clofazimine,0
adapalene,0
anisindione,0
unii5359i0ru7w,1
betazole,0
dimethazan,1
ci1043,1
verteporfin,0
chembl351286,1
hydroxyephedrine,0
diphenhydramine,1
glutamicacid,0
schembl1232177,1
ibuprofen,1
dacarbazine,1
nanmethoxyaceticacid2231hbenzimidazol2ylpropylmethylaminoethyl6fluoro1propan2yl34dihydro1hnaphthalen2ylester,0
febarbamate,1
alphaxalone,1
zinc14649463,1
homochlorcyclizine,1
uniiji5fv0wa1n,1
crotamiton,0
cefatrizine,0
terbutaline,1
nanhydroxytryptophan,1
cyclosporinaciclosporin,0
nanchloro2furan2ylmethylamino6sulfamoylbenzoicacid,1
suriclone,1
nans2aminomethylnndiethyl1phenylcyclopropane1carboxamide,1
gaboxadol,1
cyclocort,1
db086626,0
dupracetam,1
schembl9044848,1
rphenprocoumon,1
taurolidine,0
lofexidine,1
biddgt0539,0
carvedilol,0
tifluadom,1
schembl2108977,1
cyclopregnol,1
teflutixol,1
ondansetron,1
skbe,0
uniidfc57v76oc,1
betacarotene,0
naftifine,0
nand,1
desipramine,1
desfluranesuprane,1
fenoxazoline,0
nicomorphine,1
descinolonedescinoloneacetonide,1
glycopyrrolate,0
carfecillin,0
aminophylline,0
cadralazine,1
schembl6578223,1
zinc256169910,1
phenylephrine,1
cyclobenzaprine,1
dm44,1
zinc252676467,0
benzydamine,1
xylene,1
zinc299805743,0
nans7r31methyltetrazol5ylsulfanylmethyl8oxo72trifluoromethylsulfanylacetylamino5thia1azabicyclo420oct2ene2carboxylicacid,0
zinc1633927,1
clocortoloneacetate,1
pargyline,1
schembl614298,0
cefoperazoneimpurityf,0
dexoxadroldioxadrolandlevoxadrol,1
chembl266153,0
unii75go5pp6ns,0
tropicamide,0
almoxatone,1
mecillinam,0
ncgc0002458403,0
ethyl4aminobenzoatebenzocaine,1
sobuzoxane,0
eldecalcitol,0
zinc4213170,1
promethazine,1
mecloqualone,1
schembl11033793,0
piroxicillin,0
dichlorisoneacetate,1
nansoxazolam,1
schembl19680107,0
vemurafenib,0
olsalazinesodium,0
nanr6s8s6propan2yl3azapentacyclo1181038092201621docosa9111322161820hexaen6ol,1
schembl157330,1
ctk7j8195,0
lacticacid,1
schembl8481524,0
methotrimeprazine,1
nanfluoropaclitaxel,1
zinc13827997,0
zinc1851098,0
meclorisonedibutyrate,1
schembl5966350,1
bifonazole,0
amisulpride,1
schembl635420,1
compound4bpmid16099654,1
pregna14diene320dione9chloro111721trihydroxy16methyl11beta16beta,1
methoxyphedrine,0
clobazam,1
nifuroxazide,0
ximelagatran,0
sdesflurane,1
carbidopa,0
spiperone,1
tisocromide,1
nicotinamide,1
chembl1185227,1
perindoprilat,0
bezafibrate,0
ticlopidinehydrochloride,0
schembl9192185,1
cortivazol,1
etodroxizine,1
bbcpd12cimetidinederivativeskb15,1
halcinonide,1
tz19,1
uniiq1069wkm8gcomponentlzkanmyvpjzlewzafykaaxsan,1
lintrain45,1
nans7r72z22amino13thiazol4yl2hydroxyiminoacetylamino3methoxymethyl8oxo5thia1azabicyclo420oct2ene2carboxylicacid,0
camptothecin,1
mebeverine,0
uniiyfd6wrv4j1componentiqppoxsmsdpzkugxffztmasan,1
pentamoxane,1
stomoxetine,1
fluorescein,0
iproclozide,1
pheniramine,0
fasoracetam,1
acecarbromal,1
ritonavir,0
sm9018freebase,1
tertbutylchlorambucil,1
schembl8989362,1
mls006011558,1
diphoxazide,1
minocycline,1
etidronicacid,0
sethotoin,1
enflurane,1
nanethoxy423methyl12piperidin1ylphenylbutylamino2oxoethylbenzoicacid,0
ciclopramine,1
clofibricacid,0
rosoxacin,0
saminoglutethimide,1
aceglutamide,1
desloratadine,0
tocris2141,1
schembl156228,1
cathine,1
carfentanil,1
dacemazine,1
guanidine,0
valdipromide,1
sflecainide,1
nandideoxy3hydroxymethylcytidine,1
zinc5651105,1
acaprazine,1
mls006011456,0
nanr5s6s33s5s5dimethylcarbamoylpyrrolidin3ylsulfanyl61s1hydroxyethyl4methyl7oxo1azabicyclo320hept2ene2carboxylicacid,0
penicilling,0
amlexanox,0
carbinoxamine,1
cefacetrile,0
alonimid,1
compound35,0
zinc607947,1
tameticillin,0
besp,1
letermovir,0
raminoglutethimide,1
alpertine,1
thioproperazine,1
e25nitrofuran2ylmethylenehydrazinecarboxamide,0
dladrenaline,0
penimocycline,0
zinc1543366,1
amantocillin,0
floxuridine,0
aspoxicillin,0
ticabesonepropionate,1
modafinil,1
nanr6r7r7ar4acetyloxymethyl13methylbutanoyloxyspiro67adihydro1hcyclopentacpyran72oxirane6yl3methylbutanoate,1
schembl2465734,1
uniid9741c38xi,0
nanacetyloxy17ethynyl13methyl236789101112141516dodecahydro1hcyclopentaaphenanthren3ylacetate,0
oxanamide,1
flunisolide,0
zinc1481926,1
org30526,1
acrylonitrile,1
nystatin,0
uniis4yrd0f99v,1
roletamide,1
sulfinpyrazone,0
nanshex3yn2yl1methyl5prop2enyl13diazinane246trione,1
delfaprazine,1
flucloronideflucloroloneacetonide,1
cube8,1
noscapine,1
cefuzonam,0
amitriptyline,1
epirubicin,0
doxorubicin,1
pyritinol,1
clindamycinphosphate,0
cispiflutixol,1
lamotrigine,1
dihydroheterocodeine,1
zinc660,1
orlistat,0
zinc3871931,0
hetacillin,0
sbethanechol,0
nanbromo4chloro111trifluorobutane,1
fenbufen,0
imipraminoxide,1
compound32,1
napamezole,1
dexamisole,1
zinc3830475,0
nanfluorotranylcypromine,1
fluvastatinsodiumantiisomerfreeacid,1
nans4ar5ar6s12ar7chloro4dimethylamino16101112apentahydroxy6methyl312dioxo44a55atetrahydrotetracene2carboxamide,0
cefonicid,0
jnj5207787,1
treosulfan,0
ceftiofur,0
scetirizine,0
bifemelane,1
vancomycinhydrochloride,0
maprotiline,1
schembl16606206,0
panuramine,1
nebivolol,1
perazine,1
cefalexin,0
lindane,0
chlorcyclizine,1
rosiglitazone,0
chlorazepate,1
amebucort,1
uniiyay699l64p,1
pirarubicin,0
prasugrel,0
thiacetazone,0
isosorbid2nitrat,1
cefiximeepimpuritya,0
oxolinic,0
cefcanel,0
chembl506480,1
iloprostphenacylester,0
chembl105013,1
schembl12684742,1
etoxadrol,1
zinc6021047,1
gadobenatedimeglumine,0
lincomycine,0
mosapramine,1
acetylcysteine,0
piritramide,1
clemeprol,1
hydromorphinol,1
tropisetron,1
pentoxifylline,0
norgestrel,0
zinc1843140,1
lymecyclineantibioticforculturemediauseonly,0
dichlormezanone,1
zinc100036716,1
schembl6227762,1
fluperolone,1
befunolol,0
streptomycin,0
pagoclone,1
zinc2009618,1
bevonium,0
tuclazepam,1
cyprenorphine,1
smephenytoin,1
nicotine,1
zinc190,1
trifluopromazine,1
vindesine,0
nanas7r7ar12bs9methoxy3methyl1245677a13octahydro412methanobenzofuro32eisoquinoline4a7diol,1
feprazone,1
nanmethyl1pentyn3ol,1
sbisoprolol,1
schembl15974503,1
amdinocillinpivoxil,0
bremelanotide,0
nanhydroxydextroamphetamine,0
adinazolam,1
schembl11523038,0
senflurane,1
methamphetamine,1
isoetharine,0
schembl9650920,0
azimilide,1
chembl1622855,0
norverapamil,1
sumacetamol,1
pipradrol,1
cyclothiazide,0
carubicin,0
uniiw239u04yz5,1
kcl440,1
etizolam,1
sbenmoxin,1
xaliproden,1
sadrenaline,0
sildenafil,0
dtpabma,0
carumonam,0
nanpropyl5ethylbarbituricacid5ethyl5propyl13diazinane246trione,1
nanhxanthene9carboxamiden21methylethyl2htetrazol5yl,1
gammaglutamylcysteinylglycine,0
dexclamol,1
rasagiline,1
tz3,1
ganaxolone,1
eterobarb,1
menadione,0
nitrendipine,0
rosuvastatin,0
cefaloram,0
ocaperidone,1
epigalantamine,1
irie16c,1
tandamine,1
dronedarone,0
cisapride,1
cyproheptadine,1
aceprometazine,1
odapipam,1
etravirine,0
cinfenine,1
flumezapine,1
cetofenicol,1
cube10,0
decitabine,0
biperiden,1
zinc100042150,1
azithromycin,0
apadoline,1
novobiocin,0
zinc19848892,1
savoxepin,1
stavudine,1
chlorphenesincarbamate,1
napsagatran,0
nitrazepam,1
schembl6707709,1
levofloxacin,1
n2cyanoethyl2phenylethylamine,1
spectinomicina,0
aminocaproicacid,0
cefpirome,0
aminopromazine,1
heptabarb,1
metaraminol,0
fludrocortisone,1
schembl13026145,1
schembl4918415,1
ribavirin,1
iloperidone,1
cortisoneacetate,1
snorfenefrine,0
clocapramine,1
nanstifluadom,1
fluvastatin,1
heppbetaethylbetahydroxybenzenepropanamide3hydroxy3phenylpentamide,1
azelaicacid,0
chembl1590255,0
candesartan,0
smr000550494,1
cefsumide,0
nans224dichlorophenyl2124triazol1ylmethyl13dioxolan4ylmethoxyphenyl4propan2ylpiperazine,0
zinc1531027,1
butaperazine,1
moxadolen,1
anabet,1
tetrabenzine,1
cloticasonepropionate,1
pioglitazone,0
zinc5934813,1
nsc382927,1
ceftetrame,0
sofosbuvir,0
bromperidol,1
